OBJECTID,Pole_id,Pole_co_type,Quantity,Note_
58181,3020839,2,1,
58182,3020841,1,1,
58183,3020841,2,1,
58184,3020842,1,1,
58185,3020843,2,1,
58186,3020845,1,1,
58187,3020845,2,1,
58188,3020846,2,1,
58189,3020848,3,1,
58190,3020849,4,1,
58191,3020850,2,1,
58192,3020851,1,2,
58193,3020853,1,1,
58194,3020854,1,1,
58195,3020857,1,1,
58196,3020858,1,1,
58197,3020859,1,1,
58198,3020860,1,1,
58199,3020873,1,1,
58200,4021016,1,1,
58201,4021016,3,1,
58202,4021012,2,1,
58203,4021011,2,1,
58204,4021009,3,1,
58205,4021009,4,1,
58206,4021008,2,1,
58207,4021007,3,1,
58208,4021006,2,1,
58209,4021005,2,1,
58210,4021004,2,1,
58211,4021004,3,1,
58212,4021003,3,2,
58213,4021002,3,2,
58214,4020988,2,1,
58215,4020987,4,1,
58216,4020986,3,1,
58217,4020985,3,1,
58218,4020984,3,1,
58219,4021000,3,2,
58220,4020997,1,1,
58221,4020996,3,1,
58222,4020995,3,1,
58223,4020994,2,1,
58224,4020993,3,1,
58225,4020991,2,1,
58226,4020989,2,1,
58227,4020990,2,1,
58228,4021063,1,1,
58229,4021062,1,1,
58230,4021061,1,1,
58231,4021034,3,1,
58232,4021033,3,1,
58233,4021032,4,1,
58234,4021031,3,1,
58235,4021030,3,1,
58236,4021030,4,1,
58237,4021029,1,1,
58238,4021029,4,1,
58239,4021028,3,1,
58240,4021026,1,1,
58241,4021025,3,1,
58242,4021024,2,1,
58243,4021023,3,1,
58244,4021022,1,1,
58245,4021021,3,1,
58246,4021020,3,1,
58247,4021020,4,1,
58248,4021018,2,1,
58249,4021017,1,1,
58250,4021017,3,1,
58251,4021059,3,1,
58252,4021057,1,1,
58253,4021056,3,1,
58254,4021058,4,1,
58255,4021055,2,1,
58256,4021052,2,1,
58257,4021051,3,1,
58258,4021050,4,1,
58259,4021049,2,1,
58260,4021049,3,1,
58261,4021048,4,1,
58262,4021047,1,1,
58263,4021044,4,1,
58264,4021043,3,1,
58265,4021042,2,1,
58266,4021040,2,1,
58267,4021039,1,1,
58268,4021037,1,1,
58269,4021036,2,1,
58270,4021035,2,1,
58271,4021035,4,1,
58272,4021135,1,1,
58273,4021173,1,1,
58274,4021134,3,2,
58275,4021133,1,1,
58276,4021133,3,1,
58277,4021131,3,1,
58278,4021171,1,1,
58279,4021170,1,1,
58280,4021169,3,1,
58281,4021168,1,1,
58282,4021167,2,1,
58283,4021166,2,1,
58284,4021164,2,1,
58285,4021163,2,1,
58286,4021161,3,1,
58287,4021160,1,1,
58288,4021158,1,1,
58289,4021157,1,1,
58290,4021156,3,1,
58291,4021128,3,1,
58292,4021125,2,1,
58293,4021124,2,1,
58294,4021124,3,1,
58295,4021154,2,1,
58296,4021153,1,1,
58297,4021153,2,1,
58298,4021152,2,1,
58299,4021151,2,1,
58300,4021149,1,1,
58301,4021149,4,1,
58302,4021148,1,1,
58303,4021147,1,1,
58304,4021147,2,1,
58305,4021146,2,1,
58306,4021145,4,1,
58307,4021144,1,1,
58308,4021143,2,1,
58309,4021141,2,1,
58310,4021141,3,1,
58311,4021140,2,1,
58312,4021140,3,1,
58313,4021139,4,1,
58314,4021138,2,1,
58315,4021137,2,1,
58316,4021137,3,1,
58317,4021121,2,1,
58318,4021084,1,1,
58319,4021083,1,1,
58320,4021077,2,1,
58321,4021076,2,1,
58322,4021075,2,1,
58323,4021074,2,1,
58324,4021073,1,1,
58325,4021072,2,1,
58326,4021072,3,1,
58327,4021071,8,1,
58328,4021070,1,1,
58329,4021069,2,1,
58330,4021067,1,3,
58331,4021080,2,1,
58332,4021079,2,1,
58333,4021078,3,1,
58334,4021120,1,1,
58335,4021113,1,1,
58336,4021112,3,1,
58337,4021109,1,1,
58338,4021108,1,1,
58339,4021106,4,1,
58340,4021105,2,1,
58341,4021104,4,1,
58342,4021103,2,1,
58343,4021102,2,1,
58344,4021101,1,1,
58345,4021101,3,1,
58346,4021100,1,1,
58347,4021099,2,1,
58348,4021096,3,1,
58349,4021095,1,1,
58350,4021094,2,1,
58351,4021092,2,1,
58352,4021091,2,1,
58353,4021090,2,1,
58354,4021090,3,1,
58355,4021089,3,1,
58356,4021088,2,1,
58357,4021088,3,1,
58358,4021086,3,1,
58359,4021116,3,1,
58360,4021115,1,1,
58361,4021114,2,1,
58362,4021225,1,1,
58363,4021223,2,1,
58364,4021223,3,1,
58365,4021222,2,1,
58366,4021222,3,1,
58367,4021221,3,1,
58368,4021219,2,1,
58369,4021218,4,1,
58370,4021217,2,1,
58371,4021215,3,1,
58372,4021214,2,1,
58373,4021213,3,1,
58374,4021212,4,1,
58375,4021211,1,1,
58376,4021210,2,1,
58377,4021209,3,2,
58378,4021207,1,1,
58379,4021205,2,1,
58380,4021188,1,1,
58381,4021187,2,1,
58382,4021186,3,1,
58383,4021185,2,1,
58384,4021184,2,1,
58385,4021183,2,1,
58386,4021182,2,1,
58387,4021181,1,1,
58388,4021180,3,1,
58389,4021179,1,1,
58390,4021179,4,1,
58391,4021178,2,1,
58392,4021177,1,1,
58393,4021176,3,1,
58394,4021175,1,1,
58395,4021204,2,1,
58396,4021203,3,1,
58397,4021202,3,1,
58398,4021201,1,1,
58399,4021200,2,1,
58400,4021199,2,1,
58401,4021198,2,1,
58402,4021197,2,1,
58403,4021196,3,1,
58404,4021195,1,1,
58405,4021195,2,1,
58406,4021194,2,1,
58407,4021192,4,1,
58408,4021191,3,1,
58409,4021190,3,1,
58410,4021189,1,1,
58411,4021257,1,1,
58412,4021230,1,1,
58413,4021229,2,1,
58414,4021228,2,1,
58415,4021227,3,1,
58416,4021240,2,1,
58417,4021239,2,1,
58418,4021238,1,1,
58419,4021237,3,1,
58420,4021236,2,1,
58421,4021235,1,1,
58422,4021234,1,1,
58423,4021233,1,1,
58424,4021232,3,1,
58425,4021256,3,1,
58426,4021252,1,1,
58427,4021251,2,1,
58428,4021250,1,1,
58429,4021249,4,1,
58430,4021248,1,1,
58431,4021247,3,1,
58432,4021246,3,1,
58433,4021245,2,1,
58434,4021244,3,2,
58435,4021243,4,1,
58436,4021241,2,1,
58437,4021242,1,1,
58438,4021372,2,1,
58439,4021332,1,1,
58440,4021285,1,1,
58441,4021284,1,1,
58442,4021282,1,1,
58443,4021281,1,1,
58444,4021298,1,1,
58445,4021296,1,1,
58446,4021295,1,1,
58447,4021293,1,1,
58448,4021292,1,1,
58449,4021291,4,1,
58450,4021290,4,1,
58451,4021331,2,1,
58452,4021328,2,1,
58453,4021326,4,1,
58454,4021324,1,1,
58455,4021323,1,1,
58456,4021322,2,1,
58457,4021321,2,1,
58458,4021320,1,1,
58459,4021319,1,1,
58460,4021318,1,1,
58461,4021317,2,1,
58462,4021312,2,1,
58463,4021307,1,1,
58464,4021305,2,1,
58465,4021305,3,1,
58466,4021311,1,1,
58467,4021310,3,1,
58468,4021368,1,1,
58469,4021366,1,1,
58470,4021365,1,1,
58471,4021304,1,1,
58472,4021303,1,1,
58473,4021302,3,1,
58474,4021301,1,1,
58475,4021300,1,1,
58476,4021299,1,1,
58477,4021357,1,1,
58478,4021355,2,1,
58479,4021354,2,1,
58480,4021353,1,1,
58481,4021350,1,1,
58482,4021349,3,1,
58483,4021348,1,1,
58484,4021345,1,1,
58485,4021345,2,1,
58486,4021336,1,1,
58487,4021343,1,1,
58488,4021342,1,1,
58489,4021341,1,1,
58490,4021274,3,1,
58491,4021272,4,1,
58492,4021267,1,1,
58493,4021268,3,1,
58494,4021265,1,1,
58495,4021264,1,1,
58496,4021261,1,1,
58497,4021260,2,1,
58498,4021278,2,1,
58499,4021276,2,1,
58500,4021390,2,1,
58501,4021386,1,1,
58502,4021384,1,1,
58503,4021382,1,1,
58504,4021381,1,1,
58505,4021381,4,1,
58506,4021380,2,1,
58507,4021379,3,1,
58508,4021378,3,1,
58509,4021377,2,1,
58510,4021377,3,1,
58511,4021376,2,1,
58512,4021418,2,1,
58513,4021417,3,1,
58514,4021416,1,1,
58515,4021415,2,1,
58516,4021415,3,1,
58517,4021414,2,1,
58518,4021414,3,1,
58519,4021411,2,1,
58520,4021410,2,1,
58521,4021409,4,1,
58522,4021408,3,1,
58523,4021407,1,1,
58524,4021406,1,1,
58525,4021405,2,1,
58526,4021404,2,1,
58527,4021403,2,1,
58528,4021403,3,1,
58529,4021401,3,1,
58530,4021400,1,1,
58531,4021399,1,1,
58532,4021398,3,1,
58533,4021394,2,1,
58534,4021393,2,1,
58535,4021395,4,1,
58536,4021493,2,1,
58537,4021492,1,1,
58538,4021492,3,1,
58539,4021491,2,1,
58540,4021490,3,1,
58541,4021489,3,1,
58542,4021529,3,1,
58543,4021527,3,1,
58544,4021526,1,1,
58545,4021525,1,1,
58546,4021487,1,1,
58547,4021484,2,1,
58548,4021483,1,1,
58549,4021483,2,1,
58550,4021524,2,1,
58551,4021482,2,1,
58552,4021481,3,1,
58553,4021480,2,1,
58554,4021479,1,1,
58555,4021478,1,1,
58556,4021477,4,1,
58557,4021476,3,2,
58558,4021475,3,1,
58559,4021474,4,1,
58560,4021473,2,1,
58561,4021472,2,1,
58562,4021470,1,1,
58563,4021461,2,1,
58564,4021460,3,1,
58565,4021459,2,1,
58566,4021458,2,1,
58567,4021457,1,1,
58568,4021456,2,1,
58569,4021455,2,1,
58570,4021454,3,1,
58571,4021469,2,1,
58572,4021468,3,1,
58573,4021467,3,1,
58574,4021466,3,1,
58575,4021465,1,1,
58576,4021465,4,1,
58577,4021464,2,1,
58578,4021462,3,1,
58579,4021523,3,1,
58580,4021522,1,1,
58581,4021521,1,1,
58582,4021520,3,1,
58583,4021519,3,1,
58584,4021518,3,1,
58585,4021517,1,1,
58586,4021453,2,1,
58587,4021452,1,1,
58588,4021451,1,1,
58589,4021448,1,1,
58590,4021447,4,1,
58591,4021516,1,1,
58592,4021515,3,1,
58593,4021514,1,1,
58594,4021511,3,1,
58595,4021446,2,1,
58596,4021445,1,1,
58597,4021443,1,1,
58598,4021441,3,1,
58599,4021439,2,1,
58600,4021510,4,1,
58601,4021509,1,1,
58602,4021508,1,1,
58603,4021507,1,1,
58604,4021506,3,1,
58605,4021505,3,1,
58606,4021437,1,1,
58607,4021435,1,1,
58608,4021434,2,1,
58609,4021504,1,1,
58610,4021502,1,1,
58611,4021501,2,1,
58612,4021500,3,1,
58613,4021499,3,1,
58614,4021498,2,1,
58615,4021498,3,1,
58616,4021497,4,1,
58617,4021496,2,1,
58618,4021495,2,1,
58619,4021432,1,1,
58620,4021431,1,1,
58621,4021430,1,1,
58622,4021426,1,1,
58623,4021426,3,1,
58624,4021425,1,1,
58625,4021425,2,1,
58626,4021421,1,2,
58627,4021599,3,1,
58628,4021596,2,1,
58629,4021584,1,1,
58630,4021583,3,1,
58631,4021582,2,1,
58632,4021581,2,1,
58633,4021580,1,1,
58634,4021577,3,1,
58635,4021595,2,1,
58636,4021576,2,1,
58637,4021575,2,1,
58638,4021574,2,1,
58639,4021573,4,1,
58640,4021572,1,1,
58641,4021594,1,1,
58642,4021593,3,1,
58643,4021592,1,1,
58644,4021591,2,1,
58645,4021585,1,1,
58646,4021598,1,1,
58647,4021571,3,1,
58648,4021570,1,1,
58649,4021569,1,1,
58650,4021555,3,1,
58651,4021554,2,1,
58652,4021553,1,1,
58653,4021552,2,1,
58654,4021552,3,1,
58655,4021551,4,1,
58656,4021550,3,1,
58657,4021549,2,1,
58658,4021549,3,1,
58659,4021548,4,1,
58660,4021568,2,1,
58661,4021547,1,1,
58662,4021546,4,1,
58663,4021545,2,1,
58664,4021543,2,1,
58665,4021542,1,1,
58666,4021539,2,1,
58667,4021541,2,1,
58668,4021536,1,1,
58669,4021534,1,1,
58670,4021567,1,1,
58671,4021566,3,1,
58672,4021565,1,1,
58673,4021564,1,1,
58674,4021563,2,1,
58675,4021562,4,1,
58676,4021561,2,1,
58677,4021560,1,1,
58678,4021559,2,1,
58679,4021558,4,1,
58680,4021557,2,1,
58681,4021557,3,1,
58682,4021556,2,1,
58683,4021602,2,1,
58684,4021645,2,1,
58685,4021643,2,1,
58686,4021641,2,1,
58687,4021639,1,1,
58688,4021638,2,1,
58689,4021637,3,1,
58690,4021636,3,1,
58691,4021635,2,1,
58692,4021634,2,1,
58693,4021633,2,1,
58694,4021632,1,1,
58695,4021631,3,1,
58696,4021630,2,1,
58697,4021629,2,1,
58698,4021626,2,1,
58699,4021625,1,1,
58700,4021624,1,1,
58701,4021623,1,2,
58702,4021622,4,1,
58703,4021621,2,1,
58704,4021620,2,2,
58705,4021618,2,1,
58706,4021619,2,1,
58707,4021617,1,1,
58708,4021611,1,1,
58709,4021610,3,1,
58710,4021609,1,1,
58711,4021607,2,1,
58712,4021616,1,1,
58713,4021615,2,1,
58714,4021614,2,1,
58715,4021613,2,1,
58716,4021612,2,1,
58717,4021729,1,1,
58718,4021715,1,1,
58719,4021714,2,1,
58720,4021711,2,1,
58721,4021710,1,1,
58722,4021709,2,1,
58723,4021707,2,1,
58724,4021706,2,1,
58725,4021705,2,1,
58726,4021704,2,1,
58727,4021703,2,1,
58728,4021702,2,1,
58729,4021701,2,1,
58730,4021700,2,1,
58731,4021699,1,1,
58732,4021684,2,1,
58733,4021683,1,1,
58734,4021682,1,1,
58735,4021681,1,1,
58736,4021680,2,1,
58737,4021679,2,1,
58738,4021678,2,1,
58739,4021677,1,1,
58740,4021676,1,1,
58741,4021697,2,1,
58742,4021696,1,1,
58743,4021696,2,1,
58744,4021675,2,1,
58745,4021674,2,1,
58746,4021673,2,1,
58747,4021672,2,1,
58748,4021671,3,1,
58749,4021670,2,1,
58750,4021669,2,1,
58751,4021668,1,1,
58752,4021667,2,1,
58753,4021693,2,1,
58754,4021653,1,1,
58755,4021652,2,1,
58756,4021651,4,1,
58757,4021650,1,1,
58758,4021649,2,1,
58759,4021647,3,1,
58760,4021686,3,1,
58761,4021689,1,1,
58762,4021688,3,1,
58763,4021659,1,1,
58764,4021657,1,1,
58765,4021656,1,1,
58766,4021655,3,1,
58767,4021654,3,1,
58768,4021666,2,1,
58769,4021665,2,1,
58770,4021664,1,1,
58771,4021663,2,1,
58772,4021662,3,1,
58773,4021661,2,1,
58774,4021660,2,1,
58775,4021728,2,1,
58776,4021725,1,1,
58777,4021722,3,1,
58778,4021721,1,1,
58779,4021720,2,1,
58780,4021719,1,1,
58781,4021718,1,1,
58782,4021716,1,1,
58783,4021716,2,1,
58784,4021741,1,1,
58785,4021740,1,1,
58786,4021739,4,1,
58787,4021738,2,1,
58788,4021737,2,1,
58789,4021735,4,1,
58790,4021734,1,1,
58791,4021733,1,1,
58792,4021889,3,1,
58793,4021887,1,1,
58794,4021886,1,1,
58795,4021885,2,1,
58796,4021883,2,1,
58797,4021882,2,1,
58798,4021881,1,1,
58799,4021880,2,1,
58800,4021884,1,1,
58801,4021879,2,1,
58802,4021878,2,1,
58803,4021876,2,1,
58804,4021888,2,1,
58805,4021874,2,1,
58806,4021873,2,1,
58807,4021817,3,1,
58808,4021814,2,1,
58809,4021813,1,1,
58810,4021812,2,1,
58811,4021810,2,1,
58812,4021809,2,1,
58813,4021807,1,1,
58814,4021806,1,1,
58815,4021805,1,1,
58816,4021803,3,1,
58817,4021801,3,1,
58818,4021800,2,1,
58819,4021799,3,1,
58820,4021871,1,1,
58821,4021869,1,1,
58822,4021868,1,1,
58823,4021867,1,1,
58824,4021866,2,1,
58825,4021864,2,1,
58826,4021864,3,1,
58827,4021863,1,1,
58828,4021862,1,1,
58829,4021797,2,1,
58830,4021796,1,1,
58831,4021794,2,1,
58832,4021793,2,1,
58833,4021792,3,1,
58834,4021791,1,1,
58835,4021790,2,1,
58836,4021789,2,1,
58837,4021861,2,1,
58838,4021860,2,1,
58839,4021859,1,2,
58840,4021857,1,1,
58841,4021856,1,1,
58842,4021855,2,1,
58843,4021853,1,1,
58844,4021851,4,1,
58845,4021850,1,1,
58846,4021849,4,1,
58847,4021847,1,1,
58848,4021846,3,1,
58849,4021845,3,1,
58850,4021787,2,1,
58851,4021786,1,1,
58852,4021785,1,1,
58853,4021784,3,1,
58854,4021783,2,1,
58855,4021782,1,1,
58856,4021844,1,1,
58857,4021842,2,1,
58858,4021840,1,1,
58859,4021891,1,1,
58860,4021839,3,1,
58861,4021837,2,1,
58862,4021836,1,1,
58863,4021831,1,1,
58864,4021830,2,1,
58865,4021829,1,1,
58866,4021828,2,1,
58867,4021826,1,1,
58868,4021825,2,1,
58869,4021824,2,1,
58870,4021823,1,1,
58871,4021822,1,1,
58872,4021820,2,1,
58873,4021819,3,1,
58874,4021818,1,1,
58875,4021781,2,1,
58876,4021780,4,1,
58877,4021778,2,1,
58878,4021777,1,1,
58879,4021776,4,1,
58880,4021754,2,1,
58881,4021752,3,1,
58882,4021751,1,1,
58883,4021750,4,1,
58884,4021749,1,1,
58885,4021748,2,1,
58886,4021775,2,1,
58887,4021746,2,1,
58888,4021745,1,1,
58889,4021744,1,1,
58890,4021743,1,1,
58891,4021774,1,1,
58892,4021773,2,1,
58893,4021771,1,1,
58894,4021770,2,1,
58895,4021769,1,1,
58896,4021768,1,1,
58897,4021766,1,1,
58898,4021759,2,1,
58899,4021758,1,1,
58900,4021757,1,1,
58901,4021756,1,1,
58902,4021755,2,1,
58903,4021764,1,1,
58904,4021761,2,1,
58905,4021772,1,1,
58906,4022001,1,1,
58907,4022000,1,1,
58908,4021978,1,1,
58909,4021977,1,1,
58910,4021975,1,2,
58911,4021974,1,1,
58912,4021973,1,1,
58913,4021971,2,1,
58914,4021970,2,1,
58915,4021968,1,1,
58916,4021966,3,1,
58917,4021965,1,1,
58918,4021964,1,1,
58919,4021963,1,1,
58920,4021962,2,1,
58921,4021959,2,2,
58922,4021958,1,1,
58923,4021957,2,1,
58924,4021952,1,1,
58925,4021951,1,1,
58926,4021949,1,1,
58927,4021948,1,1,
58928,4021947,2,1,
58929,4021946,2,1,
58930,4021945,1,1,
58931,4021940,1,1,
58932,4021939,1,1,
58933,4021937,2,1,
58934,4021993,1,1,
58935,4021992,2,1,
58936,4021991,2,1,
58937,4021989,1,1,
58938,4021988,3,1,
58939,4021987,2,1,
58940,4021986,1,2,
58941,4021985,2,1,
58942,4021982,2,1,
58943,4021980,1,1,
58944,4021903,1,1,
58945,4021902,3,1,
58946,4021899,2,1,
58947,4021898,1,1,
58948,4021896,2,1,
58949,4021895,1,1,
58950,4021893,1,2,
58951,4021931,1,1,
58952,4021930,1,1,
58953,4021929,1,1,
58954,4021917,2,1,
58955,4021916,2,1,
58956,4021915,3,1,
58957,4021914,3,1,
58958,4021913,1,1,
58959,4021912,2,1,
58960,4021910,2,1,
58961,4021909,1,1,
58962,4021908,2,1,
58963,4021907,2,1,
58964,4021906,2,1,
58965,4021905,1,1,
58966,4021927,2,1,
58967,4021926,2,1,
58968,4021925,1,1,
58969,4021924,3,1,
58970,4021923,2,1,
58971,4021923,3,1,
58972,4021920,1,1,
58973,4021919,2,1,
58974,4021918,3,1,
58975,4022049,1,1,
58976,4022048,1,1,
58977,4022045,2,1,
58978,4022044,3,1,
58979,4022041,1,2,
58980,4022037,2,1,
58981,4022036,2,1,
58982,4022035,1,1,
58983,4022034,1,1,
58984,4022033,3,1,
58985,4022032,1,1,
58986,4022029,2,1,
58987,4022027,2,1,
58988,4022026,1,1,
58989,4022025,2,1,
58990,4022024,1,1,
58991,4022009,1,1,
58992,4022008,3,1,
58993,4022007,3,1,
58994,4022006,2,1,
58995,4022005,3,1,
58996,4022022,2,1,
58997,4022021,2,1,
58998,4022020,2,1,
58999,4022019,2,1,
59000,4022016,1,1,
59001,4022015,3,1,
59002,4022014,2,1,
59003,4022013,2,1,
59004,4022010,1,1,
59005,4022010,3,1,
59006,4022221,2,1,
59007,4022219,2,1,
59008,4022218,1,1,
59009,4022217,1,1,
59010,4022197,1,1,
59011,4022196,3,1,
59012,4022195,3,1,
59013,4022194,1,1,
59014,4022192,1,1,
59015,4022191,2,1,
59016,4022190,3,1,
59017,4022189,1,1,
59018,4022188,2,1,
59019,4022187,2,1,
59020,4022186,2,1,
59021,4022185,3,1,
59022,4022182,1,1,
59023,4022179,1,1,
59024,4022216,1,1,
59025,4022215,2,1,
59026,4022214,1,1,
59027,4022213,3,1,
59028,4022211,2,1,
59029,4022210,2,1,
59030,4022209,1,1,
59031,4022208,2,1,
59032,4022207,2,1,
59033,4022205,1,1,
59034,4022204,2,1,
59035,4022201,1,1,
59036,4022200,1,1,
59037,4022199,1,1,
59038,4022198,2,1,
59039,4022176,2,1,
59040,4022175,2,1,
59041,4022174,1,1,
59042,4022173,1,1,
59043,4022172,1,1,
59044,4022171,2,1,
59045,4022170,3,1,
59046,4022169,1,1,
59047,4022168,3,1,
59048,4022167,2,1,
59049,4022164,1,1,
59050,4022163,3,1,
59051,4022162,2,1,
59052,4022161,3,1,
59053,4022159,1,1,
59054,4022165,2,1,
59055,4022158,4,1,
59056,4022157,1,1,
59057,4022157,3,1,
59058,4022156,4,1,
59059,4022155,2,1,
59060,4022154,1,1,
59061,4022154,2,1,
59062,4022152,1,1,
59063,4022150,2,1,
59064,4022149,2,1,
59065,4022149,3,1,
59066,4022148,1,1,
59067,4022148,3,1,
59068,4022146,2,1,
59069,4022145,1,1,
59070,4022141,3,1,
59071,4022136,1,1,
59072,4022132,1,1,
59073,4022129,2,1,
59074,4022128,2,1,
59075,4022127,3,1,
59076,4022126,2,1,
59077,4022126,3,1,
59078,4022125,4,1,
59079,4022124,4,1,
59080,4022117,2,1,
59081,4022116,2,1,
59082,4022115,3,1,
59083,4022114,1,1,
59084,4022113,2,1,
59085,4022122,1,1,
59086,4022121,2,1,
59087,4022112,2,1,
59088,4022110,2,1,
59089,4022109,2,1,
59090,4022107,2,1,
59091,4022106,1,1,
59092,4022105,2,1,
59093,3022725,1,1,
59094,3022728,1,1,
59095,3022729,2,1,
59096,3022730,1,1,
59097,3022731,1,1,
59098,3022732,1,1,
59099,3022734,1,1,
59100,3022735,1,1,
59101,3022738,2,1,
59102,3022739,1,1,
59103,3022740,1,1,
59104,3022741,3,1,
59105,3022742,1,1,
59106,3022743,1,1,
59107,3022745,1,1,
59108,3022746,2,1,
59109,3022747,1,1,
59110,3022748,1,1,
59111,3022749,2,1,
59112,3022750,1,1,
59113,3022752,2,1,
59114,3022752,3,1,
59115,3022754,3,1,
59116,3022755,1,1,
59117,3022756,3,1,
59118,3022758,1,1,
59119,3022759,2,1,
59120,3022760,2,1,
59121,3022762,1,1,
59122,3022763,1,1,
59123,3022764,2,1,
59124,3022765,3,1,
59125,3022767,1,1,
59126,3022767,2,1,
59127,3022768,2,1,
59128,3022771,2,2,
59129,3022771,4,1,
59130,3022772,1,1,
59131,3022772,4,1,
59132,3022773,3,1,
59133,3022775,3,1,
59134,3022776,2,1,
59135,3022777,3,1,
59136,3022778,1,1,
59137,3022778,3,1,
59138,3022779,1,1,
59139,3022779,3,1,
59140,3022781,1,1,
59141,3022783,2,1,
59142,3022784,1,1,
59143,3022785,1,1,
59144,3022790,1,1,
59145,3022790,2,1,
59146,3022787,2,1,
59147,3022788,2,1,
59148,3022789,4,1,
59149,3022791,1,1,
59150,3022792,4,1,
59151,3022793,3,1,
59152,3022794,3,1,
59153,3022796,1,1,
59154,3022796,2,1,
59155,3022798,1,1,
59156,3022801,1,1,
59157,3022802,1,1,
59158,3022803,1,1,
59159,3022805,1,1,
59160,3022806,1,1,
59161,3022807,2,1,
59162,3022808,1,1,
59163,3022808,2,1,
59164,3022809,2,1,
59165,3022810,1,1,
59166,3022810,2,1,
59167,3022811,2,1,
59168,3022811,3,1,
59169,3022812,1,2,
59170,3022814,3,1,
59171,3022813,1,1,
59172,3022815,2,1,
59173,3022816,1,1,
59174,3022817,3,1,
59175,3022818,1,1,
59176,3022818,3,1,
59177,3022819,1,1,
59178,3022820,3,1,
59179,3022821,4,2,
59180,3022822,1,1,
59181,3022822,3,1,
59182,3022823,2,1,
59183,3022824,2,1,
59184,3022826,1,1,
59185,3022828,1,1,
59186,3022829,3,1,
59187,3022831,4,1,
59188,3022833,3,1,
59189,3022835,1,1,
59190,3022837,3,1,
59191,3022838,2,1,
59192,3022840,1,1,
59193,3022841,4,1,
59194,3022842,2,1,
59195,3022845,1,1,
59196,3022844,2,1,
59197,3022848,1,1,
59198,3022848,4,1,
59199,3022850,1,1,
59200,3022852,4,1,
59201,3022854,2,1,
59202,3022855,1,1,
59203,3022855,3,1,
59204,3022856,3,1,
59205,3022857,2,1,
59206,3022858,1,2,
59207,3022859,2,1,
59208,3022860,4,1,
59209,3022861,4,1,
59210,3022862,2,1,
59211,3022864,2,1,
59212,3022865,1,1,
59213,3022866,1,1,
59214,3022868,1,1,
59215,3022870,1,1,
59216,3022870,3,1,
59217,3022871,2,1,
59218,3022874,2,1,
59219,3022875,2,1,
59220,3022876,3,1,
59221,3022879,1,1,
59222,3022880,1,1,
59223,3022881,3,1,
59224,3022882,1,1,
59225,3022883,1,1,
59226,3022884,3,1,
59227,3022885,2,1,
59228,3022886,2,1,
59229,3022887,2,1,
59230,3022888,3,1,
59231,3022889,2,1,
59232,3022889,4,1,
59233,3022891,2,1,
59234,3022892,3,1,
59235,3022893,1,1,
59236,3022895,3,1,
59237,3022896,2,1,
59238,3022897,2,1,
59239,3022898,3,1,
59240,3022899,4,1,
59241,3022900,2,1,
59242,3022901,1,1,
59243,3022902,2,1,
59244,3022904,1,1,
59245,3022905,2,1,
59246,3022907,4,1,
59247,3022908,1,1,
59248,3022909,4,1,
59249,3022910,2,2,
59250,3022911,1,1,
59251,3022911,2,1,
59252,3022912,2,1,
59253,3022912,3,1,
59254,3022913,2,1,
59255,3022914,2,1,
59256,3022915,1,1,
59257,3022916,1,1,
59258,3022917,2,1,
59259,3022918,3,1,
59260,3022919,2,2,
59261,3022920,1,1,
59262,3022921,2,1,
59263,3022922,1,1,
59264,3022923,3,1,
59265,3022925,2,1,
59266,3022927,2,1,
59267,3022928,2,1,
59268,3022929,1,1,
59269,3022931,1,1,
59270,3022933,2,1,
59271,3022934,2,1,
59272,3022935,1,1,
59273,3022936,1,1,
59274,3022937,2,1,
59275,3022938,1,2,
59276,3022939,2,1,
59277,3022940,1,1,
59278,3022941,1,2,
59279,3022942,1,1,
59280,3022943,2,1,
59281,3022944,3,1,
59282,3022945,2,1,
59283,3022947,1,1,
59284,3022947,2,1,
59285,3022948,1,1,
59286,3022950,2,1,
59287,3022951,1,1,
59288,3022952,1,1,
59289,3022953,1,1,
59290,3022955,1,1,
59291,3022956,1,1,
59292,3022959,1,3,
59293,3022964,2,1,
59294,3022966,1,1,
59295,3022968,4,1,
59296,3022970,1,1,
59297,3022972,1,1,
59298,3022973,1,1,
59299,3022977,1,1,
59300,3022978,2,1,
59301,3022979,2,1,
59302,3022980,1,1,
59303,3022981,1,1,
59304,3022983,1,2,
59305,3022984,1,1,
59306,3022985,2,1,
59307,3022986,2,1,
59308,3022988,1,1,
59309,3022991,2,1,
59310,3022992,1,1,
59311,3022993,4,1,
59312,3022994,1,1,
59313,3022994,3,1,
59314,3022996,3,1,
59315,3022997,1,1,
59316,3022997,3,1,
59317,3022998,1,1,
59318,3022998,3,1,
59319,3022999,3,1,
59320,3023000,3,1,
59321,3023001,3,1,
59322,3023002,2,1,
59323,3023003,1,1,
59324,3023003,2,1,
59325,3023005,3,1,
59326,3023006,2,1,
59327,3023010,1,1,
59328,3023012,1,1,
59329,3023013,3,1,
59330,3023014,1,1,
59331,3023014,2,1,
59332,3023015,1,1,
59333,3023016,2,1,
59334,3023017,1,1,
59335,3023019,3,1,
59336,3023020,2,1,
59337,3023021,1,1,
59338,3023021,3,1,
59339,3023022,4,1,
59340,3023023,1,1,
59341,3023024,2,1,
59342,3023025,2,1,
59343,3023026,1,1,
59344,3023027,2,1,
